log start...
09:40:45.868..[local]..get hq running..cli_thread_getlastPrice-1111
09:40:46.384..[local]..get hq running..cli_thread_getlastPrice-1111
09:40:46.896..[local]..get hq running..cli_thread_getlastPrice-1111
09:40:47.413..[local]..get hq running..cli_thread_getlastPrice-1111
09:40:47.929..[local]..get hq running..cli_thread_getlastPrice-1111
09:40:48.444..[local]..get hq running..cli_thread_getlastPrice-1111
09:40:48.959..[local]..get hq running..cli_thread_getlastPrice-1111
09:40:49.474..[local]..get hq running..cli_thread_getlastPrice-1111
09:40:49.992..[local]..get hq running..cli_thread_getlastPrice-1111
09:40:50.507..[local]..get hq running..cli_thread_getlastPrice-1111
09:40:51.023..[local]..get hq running..cli_thread_getlastPrice-1111
09:40:51.538..[local]..get hq running..cli_thread_getlastPrice-1111
09:40:52.054..[local]..get hq running..cli_thread_getlastPrice-1111
09:40:52.570..[local]..get hq running..cli_thread_getlastPrice-1111
09:40:53.086..[local]..get hq running..cli_thread_getlastPrice-1111
09:40:53.599..[local]..get hq running..cli_thread_getlastPrice-1111
09:40:54.115..[local]..get hq running..cli_thread_getlastPrice-1111
09:40:54.631..[local]..get hq running..cli_thread_getlastPrice-1111
09:40:55.144..[local]..get hq running..cli_thread_getlastPrice-1111
09:40:55.660..[local]..get hq running..cli_thread_getlastPrice-1111
09:40:56.176..[local]..get hq running..cli_thread_getlastPrice-1111
09:40:56.690..[local]..get hq running..cli_thread_getlastPrice-1111
09:40:57.206..[local]..get hq running..cli_thread_getlastPrice-1111
09:40:57.722..[local]..get hq running..cli_thread_getlastPrice-1111
09:40:58.239..[local]..get hq running..cli_thread_getlastPrice-1111
09:40:58.756..[local]..get hq running..cli_thread_getlastPrice-1111
09:40:59.273..[local]..get hq running..cli_thread_getlastPrice-1111
09:40:59.787..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:00.300..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:00.812..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:01.327..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:01.843..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:02.359..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:02.876..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:03.391..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:03.905..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:04.421..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:04.938..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:05.454..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:05.971..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:06.486..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:07.001..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:07.517..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:08.034..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:08.550..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:09.066..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:09.582..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:10.098..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:10.614..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:11.131..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:11.644..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:12.158..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:12.673..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:13.189..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:13.703..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:14.219..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:14.731..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:15.245..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:15.760..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:16.274..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:16.790..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:17.306..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:17.821..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:18.336..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:18.852..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:19.367..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:19.883..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:20.403..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:20.920..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:21.437..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:21.953..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:22.469..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:22.984..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:23.499..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:24.015..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:24.527..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:25.043..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:25.559..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:26.074..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:26.591..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:27.106..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:27.623..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:28.140..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:28.659..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:29.175..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:29.691..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:30.208..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:30.724..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:31.241..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:31.758..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:32.274..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:32.790..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:33.308..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:33.823..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:34.339..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:34.855..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:35.370..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:35.886..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:36.401..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:36.916..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:37.431..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:37.946..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:38.461..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:38.974..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:39.489..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:40.004..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:40.522..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:41.039..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:41.556..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:42.072..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:42.588..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:43.105..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:43.622..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:44.137..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:44.653..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:45.166..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:45.681..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:46.199..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:46.717..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:47.233..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:47.749..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:48.265..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:48.782..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:49.294..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:49.808..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:50.325..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:50.840..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:51.356..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:51.875..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:52.390..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:52.905..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:53.420..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:53.936..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:54.452..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:54.967..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:55.483..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:55.998..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:56.514..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:57.029..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:57.544..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:58.061..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:58.577..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:59.093..[local]..get hq running..cli_thread_getlastPrice-1111
09:41:59.610..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:00.125..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:00.638..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:01.151..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:01.667..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:02.184..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:02.700..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:03.215..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:03.733..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:04.251..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:04.767..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:05.281..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:05.798..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:06.314..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:06.830..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:07.345..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:07.861..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:08.377..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:08.891..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:09.408..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:09.927..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:10.441..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:10.958..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:11.474..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:11.990..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:12.505..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:13.023..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:13.538..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:14.054..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:14.572..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:15.087..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:15.603..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:16.118..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:16.634..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:17.151..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:17.670..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:18.185..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:18.701..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:19.217..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:19.733..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:20.247..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:20.763..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:21.279..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:21.795..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:22.312..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:22.828..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:23.344..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:23.860..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:24.376..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:24.891..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:25.408..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:25.924..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:26.438..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:26.954..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:27.470..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:27.986..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:28.502..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:29.017..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:29.533..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:30.046..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:30.563..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:31.080..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:31.594..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:32.106..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:32.622..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:33.141..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:33.658..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:34.174..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:34.689..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:35.201..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:35.717..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:36.232..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:36.746..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:37.263..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:37.783..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:38.296..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:38.811..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:39.330..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:39.846..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:40.362..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:40.877..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:41.394..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:41.910..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:42.427..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:42.944..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:43.460..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:43.976..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:44.497..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:45.014..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:45.531..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:46.047..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:46.564..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:47.081..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:47.596..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:48.112..[local]..get hq running..cli_thread_getlastPrice-1111
09:42:48.628..[local]..get hq running..cli_thread_getlastPrice-1111
